Hugo_Symbol	High	Low	P_Value
C9orf78	3	0	0.24096385542168677
CCAR1	0	3	0.24096385542168677
HNRNPUL1	0	3	0.24096385542168677
SRRM3	3	0	0.24096385542168677
CHERP	2	0	0.4939759036144579
DAZAP1	2	0	0.4939759036144579
DDX39B	2	0	0.4939759036144579
DHX16	2	0	0.4939759036144579
ELAVL3	2	0	0.4939759036144579
IGF2BP1	2	0	0.4939759036144579
IGF2BP2	2	0	0.4939759036144579
LSM2	2	0	0.4939759036144579
PUF60	2	0	0.4939759036144579
RBFOX3	2	0	0.4939759036144579
SNRNP70	0	2	0.4939759036144579
SRRM4	0	2	0.4939759036144579
SRSF1	2	0	0.4939759036144579
YBX1	2	0	0.4939759036144579
PRCC	2	2	0.9999999999999998
A1CF	0	1	1
BCAS2	0	1	1
BUD31	1	0	1
CACTIN	1	0	1
CELF1	0	1	1
CELF3	1	0	1
CELF5	1	0	1
CLK2	1	0	1
CLK3	1	0	1
CPEB2	0	1	1
CWC22	1	0	1
CWC25	1	0	1
DHX15	0	1	1
DHX35	0	1	1
EFTUD2	1	0	1
EIF4A3	1	0	1
ELAVL1	1	0	1
ESRP2	0	1	1
FAM32A	1	0	1
FAM50A	1	1	1
FUS	0	1	1
FXR1	0	1	1
GEMIN5	1	0	1
GPKOW	1	1	1
HNRNPA1	1	0	1
HNRNPC	0	1	1
HNRNPH3	0	1	1
HNRNPLL	0	1	1
HNRNPM	1	1	1
ISY1	0	1	1
KHDRBS3	1	0	1
KHSRP	1	1	1
LSM10	1	0	1
LSM12	1	0	1
LSM14B	1	0	1
LSM4	1	0	1
LSM5	1	0	1
LSM7	1	0	1
MBNL1	0	1	1
MBNL2	0	1	1
MBNL3	1	1	1
NOSIP	0	1	1
NOVA1	1	1	1
NR5A1	1	0	1
PABPC5	1	1	1
PCBP1	1	0	1
PCBP2	1	0	1
PCBP3	1	0	1
PPIH	1	0	1
PPIL1	1	0	1
PQBP1	1	1	1
PRPF3	1	1	1
PRPF31	1	0	1
PRPF40A	1	1	1
PRPF6	1	0	1
PRPF8	1	0	1
PTBP1	1	1	1
QKI	1	1	1
RAB43	0	1	1
RBM10	1	1	1
RBM24	1	0	1
RBM28	1	0	1
RBM3	1	1	1
RBM4	1	0	1
RBM47	0	1	1
RBM4B	1	0	1
RBM5	0	1	1
RBM6	1	0	1
RBM8A	0	1	1
RBMX	1	1	1
RBMY1A1	1	0	1
RBMY1B	1	0	1
RNF113A	1	1	1
RNU11	1	0	1
RNU5A-1	1	0	1
SART1	1	0	1
SDE2	1	0	1
SF3A2	1	0	1
SF3B1	0	1	1
SF3B2	1	0	1
SF3B4	1	0	1
SFPQ	1	0	1
SMU1	1	0	1
SNIP1	1	0	1
SNRPB	1	0	1
SNRPE	1	0	1
SRP54	0	1	1
SRPK2	0	1	1
SRRM1	1	0	1
SRSF11	1	0	1
SRSF2	1	0	1
SRSF6	1	0	1
STEEP1	1	1	1
SUGP1	1	0	1
SYF2	1	0	1
THRAP3	1	0	1
TRA2A	0	1	1
TRA2B	1	0	1
U2AF2	1	0	1
U2SURP	0	1	1
WDR83	1	0	1
XAB2	1	1	1
YBX2	0	1	1
ZCRB1	1	0	1
ZRSR2	1	1	1
ELAVL2	1	2	1.0000000000000002
FMR1	2	1	1.0000000000000002
HNRNPH2	1	2	1.0000000000000002
RBM41	1	2	1.0000000000000002
SRPK3	1	2	1.0000000000000002
